2026-03-03 10:41:42.184 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[192.168.2.145:10911] result: true
2026-03-03 10:41:42.184 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2026-03-03 10:41:42.200 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2026-03-03 10:41:42.200 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[192.168.2.145:10911] result: true
2026-03-03 10:41:42.222 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2026-03-03 10:41:42.222 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[192.168.2.145:10911] result: true
2026-03-03 10:41:42.228 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[192.168.2.145:10911] result: true
2026-03-03 10:41:42.228 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2026-03-03 10:41:42.235 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[192.168.2.145:10911] result: true
2026-03-03 10:41:42.235 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2026-03-03 10:41:42.241 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[192.168.2.145:10911] result: true
2026-03-03 10:41:42.241 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2026-03-03 10:41:42.248 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[192.168.2.145:10911] result: true
2026-03-03 10:41:42.248 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2026-03-03 10:41:42.419 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - De-registering from Nacos Server now...
2026-03-03 10:41:42.421 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.client.naming - [DEREGISTER-SERVICE] 2e254952-9803-4eae-8771-b086042c797f deregistering service communitysharing-count with instance: Instance{instanceId='null', ip='26.26.26.1', port=8088, weight=1.0, healthy=true, enabled=true, ephemeral=true, clusterName='DEFAULT', serviceName='null', metadata={}}
2026-03-03 10:41:42.527 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - De-registration finished.
2026-03-03 10:41:42.527 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.client.naming - com.alibaba.nacos.client.naming.cache.ServiceInfoHolder do shutdown begin
2026-03-03 10:41:42.527 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.client.naming - com.alibaba.nacos.client.naming.backups.FailoverReactor do shutdown begin
2026-03-03 10:41:42.527 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.client.naming - com.alibaba.nacos.client.naming.backups.FailoverReactor do shutdown stop
2026-03-03 10:41:42.528 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.client.naming - com.alibaba.nacos.client.naming.cache.ServiceInfoHolder do shutdown stop
2026-03-03 10:41:42.528 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.client.naming - com.alibaba.nacos.client.naming.remote.NamingClientProxyDelegate do shutdown begin
2026-03-03 10:41:42.528 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.client.naming - com.alibaba.nacos.client.naming.core.ServiceInfoUpdateService do shutdown begin
2026-03-03 10:41:42.528 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.client.naming - com.alibaba.nacos.client.naming.core.ServiceInfoUpdateService do shutdown stop
2026-03-03 10:41:42.528 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.client.naming - com.alibaba.nacos.client.naming.core.ServerListManager do shutdown begin
2026-03-03 10:41:42.528 [SpringApplicationShutdownHook] WARN  com.alibaba.nacos.client.naming - [NamingHttpClientManager] Start destroying NacosRestTemplate
2026-03-03 10:41:42.529 [SpringApplicationShutdownHook] WARN  com.alibaba.nacos.client.naming - [NamingHttpClientManager] Destruction of the end
2026-03-03 10:41:42.529 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.client.naming - com.alibaba.nacos.client.naming.core.ServerListManager do shutdown stop
2026-03-03 10:41:42.529 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.client.naming - com.alibaba.nacos.client.naming.remote.http.NamingHttpClientProxy do shutdown begin
2026-03-03 10:41:42.529 [SpringApplicationShutdownHook] WARN  com.alibaba.nacos.client.naming - [NamingHttpClientManager] Start destroying NacosRestTemplate
2026-03-03 10:41:42.529 [SpringApplicationShutdownHook] WARN  com.alibaba.nacos.client.naming - [NamingHttpClientManager] Destruction of the end
2026-03-03 10:41:42.529 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.client.naming - com.alibaba.nacos.client.naming.remote.http.NamingHttpClientProxy do shutdown stop
2026-03-03 10:41:42.529 [SpringApplicationShutdownHook] INFO  c.alibaba.nacos.common.remote.client - Shutdown rpc client, set status to shutdown
2026-03-03 10:41:42.529 [SpringApplicationShutdownHook] INFO  c.alibaba.nacos.common.remote.client - Shutdown client event executor java.util.concurrent.ScheduledThreadPoolExecutor@47a244d7[Running, pool size = 2, active threads = 2, queued tasks = 0, completed tasks = 0]
2026-03-03 10:41:42.530 [SpringApplicationShutdownHook] INFO  c.alibaba.nacos.common.remote.client - Close current connection 1772458089053_172.17.0.1_42270
2026-03-03 10:41:42.533 [nacos-grpc-client-executor-127.0.0.1-9501] INFO  c.a.n.c.r.client.grpc.GrpcClient - [1772458089053_172.17.0.1_42270]Ignore complete event,isRunning:false,isAbandon=false
2026-03-03 10:41:42.542 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client.grpc.GrpcClient - Shutdown grpc executor java.util.concurrent.ThreadPoolExecutor@f488549[Running, pool size = 4, active threads = 0, queued tasks = 0, completed tasks = 9502]
2026-03-03 10:41:42.542 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.client.naming - Shutdown grpc redo service executor java.util.concurrent.ScheduledThreadPoolExecutor@618a7618[Running, pool size = 1, active threads = 0, queued tasks = 1, completed tasks = 15838]
2026-03-03 10:41:42.543 [SpringApplicationShutdownHook] INFO  c.a.n.c.a.r.i.CredentialWatcher - [null] CredentialWatcher is stopped
2026-03-03 10:41:42.543 [SpringApplicationShutdownHook] INFO  c.a.n.c.a.r.i.CredentialService - [null] CredentialService is freed
2026-03-03 10:41:42.543 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.client.naming - com.alibaba.nacos.client.naming.remote.NamingClientProxyDelegate do shutdown stop
2026-03-03 10:41:42.550 [SpringApplicationShutdownHook] INFO  o.a.r.s.s.DefaultRocketMQListenerContainer - container destroyed, DefaultRocketMQListenerContainer{consumerGroup='communitysharing_group_CountFollowing2DBTopic', namespace='', nameServer='127.0.0.1:9876', topic='CountFollowing2DBTopic', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING', tlsEnable=false, instanceName=DEFAULT}
2026-03-03 10:41:42.550 [SpringApplicationShutdownHook] INFO  o.a.r.s.s.DefaultRocketMQListenerContainer - container destroyed, DefaultRocketMQListenerContainer{consumerGroup='communitysharing_group_FollowCountTopic', namespace='', nameServer='127.0.0.1:9876', topic='FollowCountTopic', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING', tlsEnable=false, instanceName=DEFAULT}
2026-03-03 10:41:42.551 [SpringApplicationShutdownHook] INFO  o.a.r.s.s.DefaultRocketMQListenerContainer - container destroyed, DefaultRocketMQListenerContainer{consumerGroup='communitysharing_group_FansCountTopic', namespace='', nameServer='127.0.0.1:9876', topic='FansCountTopic', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING', tlsEnable=false, instanceName=DEFAULT}
2026-03-03 10:41:42.551 [SpringApplicationShutdownHook] INFO  o.a.r.s.s.DefaultRocketMQListenerContainer - container destroyed, DefaultRocketMQListenerContainer{consumerGroup='communitysharing_group_CountFans2DBTopic', namespace='', nameServer='127.0.0.1:9876', topic='CountFans2DBTopic', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING', tlsEnable=false, instanceName=DEFAULT}
2026-03-03 10:41:42.551 [SpringApplicationShutdownHook] INFO  o.a.r.s.s.DefaultRocketMQListenerContainer - container destroyed, DefaultRocketMQListenerContainer{consumerGroup='communitysharing_group_ContentOperationRecordTopic', namespace='', nameServer='127.0.0.1:9876', topic='ContentOperationRecordTopic', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING', tlsEnable=false, instanceName=DEFAULT}
2026-03-03 10:41:42.551 [SpringApplicationShutdownHook] INFO  o.a.r.s.s.DefaultRocketMQListenerContainer - container destroyed, DefaultRocketMQListenerContainer{consumerGroup='communitysharing_group_LikeUnlikeTopic_ContentLikeCountChangeTopic', namespace='', nameServer='127.0.0.1:9876', topic='LikeUnlikeTopic', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING', tlsEnable=false, instanceName=DEFAULT}
2026-03-03 10:41:42.551 [SpringApplicationShutdownHook] INFO  o.a.r.s.s.DefaultRocketMQListenerContainer - container destroyed, DefaultRocketMQListenerContainer{consumerGroup='communitysharing_group_ContentLikeCountChange2DBTopic', namespace='', nameServer='127.0.0.1:9876', topic='ContentLikeCountChange2DBTopic', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING', tlsEnable=false, instanceName=DEFAULT}
2026-03-03 10:41:42.551 [SpringApplicationShutdownHook] INFO  o.a.r.s.s.DefaultRocketMQListenerContainer - container destroyed, DefaultRocketMQListenerContainer{consumerGroup='communitysharing_group_topicCountComment', namespace='', nameServer='127.0.0.1:9876', topic='topicCountComment', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING', tlsEnable=false, instanceName=DEFAULT}
2026-03-03 10:41:42.551 [SpringApplicationShutdownHook] INFO  o.a.r.s.s.DefaultRocketMQListenerContainer - container destroyed, DefaultRocketMQListenerContainer{consumerGroup='communitysharing_group_count_CollectUnCollectTopic', namespace='', nameServer='127.0.0.1:9876', topic='CollectUnCollectTopic', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING', tlsEnable=false, instanceName=DEFAULT}
2026-03-03 10:41:42.587 [SpringApplicationShutdownHook] INFO  o.a.r.s.s.DefaultRocketMQListenerContainer - container destroyed, DefaultRocketMQListenerContainer{consumerGroup='communitysharing_group_ContentCollectCountChange2DBTopic', namespace='', nameServer='127.0.0.1:9876', topic='ContentCollectCountChange2DBTopic', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING', tlsEnable=false, instanceName=DEFAULT}
2026-03-03 10:41:42.587 [SpringApplicationShutdownHook] INFO  o.a.r.s.s.DefaultRocketMQListenerContainer - container destroyed, DefaultRocketMQListenerContainer{consumerGroup='communitysharing_group_childtopicCountComment', namespace='', nameServer='127.0.0.1:9876', topic='topicCountComment', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING', tlsEnable=false, instanceName=DEFAULT}
2026-03-03 10:41:42.594 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[192.168.2.145:10911] result: true
2026-03-03 10:41:42.594 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2026-03-03 10:41:42.595 [SpringApplicationShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
2026-03-03 10:41:42.602 [SpringApplicationShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
2026-03-03 10:48:14.638 [main] WARN  c.a.n.client.logging.NacosLogging - Load Logback Configuration of Nacos fail, message: Could not initialize Logback Nacos logging from classpath:nacos-logback.xml
2026-03-03 10:48:14.691 [main] WARN  c.a.n.client.logging.NacosLogging - Load Logback Configuration of Nacos fail, message: Could not initialize Logback Nacos logging from classpath:nacos-logback.xml
2026-03-03 10:48:14.873 [main] WARN  c.a.n.client.logging.NacosLogging - Load Logback Configuration of Nacos fail, message: Could not initialize Logback Nacos logging from classpath:nacos-logback.xml
2026-03-03 10:48:14.875 [main] INFO  c.a.nacos.client.utils.ParamUtil - [settings] [req-serv] nacos-server port:8848
2026-03-03 10:48:14.875 [main] INFO  c.a.nacos.client.utils.ParamUtil - [settings] [http-client] connect timeout:1000
2026-03-03 10:48:14.876 [main] INFO  c.a.nacos.client.utils.ParamUtil - PER_TASK_CONFIG_SIZE: 3000.0
2026-03-03 10:48:14.906 [main] INFO  c.a.n.p.a.s.c.ClientAuthPluginManager - [ClientAuthPluginManager] Load ClientAuthService com.alibaba.nacos.client.auth.impl.NacosClientAuthServiceImpl success.
2026-03-03 10:48:14.906 [main] INFO  c.a.n.p.a.s.c.ClientAuthPluginManager - [ClientAuthPluginManager] Load ClientAuthService com.alibaba.nacos.client.auth.ram.RamClientAuthServiceImpl success.
2026-03-03 10:48:14.910 [main] INFO  c.a.n.c.a.r.i.CredentialWatcher - null No credential found
2026-03-03 10:48:15.294 [main] WARN  c.a.n.client.logging.NacosLogging - Load Logback Configuration of Nacos fail, message: Could not initialize Logback Nacos logging from classpath:nacos-logback.xml
2026-03-03 10:48:15.307 [main] INFO  c.a.n.c.c.i.LocalConfigInfoProcessor - LOCAL_SNAPSHOT_PATH:C:\Users\moonth\nacos\config
2026-03-03 10:48:15.310 [main] INFO  c.alibaba.nacos.common.remote.client - [RpcClientFactory] create a new rpc client of c41fe5fe-8026-4033-96ed-22e17989b7ac_config-0
2026-03-03 10:48:15.322 [main] INFO  c.alibaba.nacos.common.remote.client - [c41fe5fe-8026-4033-96ed-22e17989b7ac_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$584/0x0000000800f90658
2026-03-03 10:48:15.322 [main] INFO  c.alibaba.nacos.common.remote.client - [c41fe5fe-8026-4033-96ed-22e17989b7ac_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$585/0x0000000800f90a78
2026-03-03 10:48:15.322 [main] INFO  c.alibaba.nacos.common.remote.client - [c41fe5fe-8026-4033-96ed-22e17989b7ac_config-0] Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
2026-03-03 10:48:15.323 [main] INFO  c.alibaba.nacos.common.remote.client - [c41fe5fe-8026-4033-96ed-22e17989b7ac_config-0] RpcClient init, ServerListFactory = com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
2026-03-03 10:48:15.333 [main] INFO  c.alibaba.nacos.common.remote.client - [c41fe5fe-8026-4033-96ed-22e17989b7ac_config-0] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
2026-03-03 10:48:15.374 [main] INFO  c.a.n.c.r.client.grpc.GrpcClient - grpc client connection server:127.0.0.1 ip,serverPort:9848,grpcTslConfig:{"sslProvider":"OPENSSL","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
2026-03-03 10:48:16.129 [main] INFO  c.alibaba.nacos.common.remote.client - [c41fe5fe-8026-4033-96ed-22e17989b7ac_config-0] Success to connect to server [127.0.0.1:8848] on start up, connectionId = 1772506095948_172.17.0.1_39102
2026-03-03 10:48:16.129 [com.alibaba.nacos.client.remote.worker] INFO  c.alibaba.nacos.common.remote.client - [c41fe5fe-8026-4033-96ed-22e17989b7ac_config-0] Notify connected event to listeners.
2026-03-03 10:48:16.129 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.config.impl.ClientWorker - [c41fe5fe-8026-4033-96ed-22e17989b7ac_config-0] Connected,notify listen context...
2026-03-03 10:48:16.129 [main] INFO  c.alibaba.nacos.common.remote.client - [c41fe5fe-8026-4033-96ed-22e17989b7ac_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
2026-03-03 10:48:16.130 [main] INFO  c.alibaba.nacos.common.remote.client - [c41fe5fe-8026-4033-96ed-22e17989b7ac_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$605/0x00000008010d8f80
2026-03-03 10:48:16.165 [main] INFO  c.a.nacos.client.config.impl.Limiter - limitTime:5.0
2026-03-03 10:48:16.180 [main] WARN  c.a.c.n.c.NacosPropertySourceBuilder - Ignore the empty nacos configuration and get it based on dataId[communitysharing-count] & group[DEFAULT_GROUP]
2026-03-03 10:48:16.188 [main] WARN  c.a.c.n.c.NacosPropertySourceBuilder - Ignore the empty nacos configuration and get it based on dataId[communitysharing-count.yaml] & group[DEFAULT_GROUP]
2026-03-03 10:48:16.234 [main] INFO  c.a.n.client.config.utils.JvmUtil - isMultiInstance:false
2026-03-03 10:48:16.239 [main] INFO  o.s.c.b.c.PropertySourceBootstrapConfiguration - Located property source: [BootstrapPropertySource {name='bootstrapProperties-communitysharing-count-dev.yaml,DEFAULT_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-communitysharing-count.yaml,DEFAULT_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-communitysharing-count,DEFAULT_GROUP'}]
